Chip Run Info,D:\20150126_OX1407_Plate1\ChipRun.bml,1361963591,96.96 (136x),M96 Protocol ,ROX,FAM-MGB,1/26/2015 7:54:04 PM,01:32:29,BIOMARK117
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Heatmap Results : Inlet-based View
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,User Data (Detectors)


FAM-MGB Ct
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,ADAM10,ADAT1,AHI1,AIFM2,ALOX5,ARF4,ARL11,ASXL2,ATG3,BCL2,BCL6,CCDC152,CD164,CD244,CD33,CD34,CD44,CD47,CD52,CD90,CD99,CDK4,CDK6,CDKN1B,CHEK1,CKLF,CLU,CRKL,CSF3R,CSRP1,CTNNB1,CXCR4,DDX6,DPP4,EMP3,EPT1,ERG,FCER1A,FREM1,GAS2,GAS5,GOLGA8A,H2AFY,HAVCR2,HIF1A,HSP70,HSP90AB1,IFITM1,IFITM2,IFNAR1,IGF1R,IL1RAP,IL2RA,LIMS1,MEF2D,MEIS1,MLLT3,MMRN1,MPL,MYC,MYCT1,MZB1,NUDCD2,PDK3,PFDN1,PIM1,POU2F1,PPP2CA,PRDX1,PREX2,PSMC4,PTPRE,PTRF,RGS2,RXFP1,SAT1,SELL,SELP,SERINC3,SERPINB1,SH2D3C,SIRT1,SLC22A1,SOD2,STK17B,TESPA1,TMEM17,TP53,TRIM22,VWF,BCR-ABL1 fusion,BCR,ABL1,HPRT1,GAPDH,B2M,,
66,66,18.6184759245416,999,999,999,999,19.7761254392878,18.9771104549569,16.7552419909961,17.4806111024466,18.7902590021746,999,18.7507368534445,14.3406565655398,19.5782732392965,999,14.6867010138444,18.6216297652365,18.8457427807157,13.7401457285842,18.8594838374227,16.2618654490593,17.9988004761498,15.9276190881396,18.9317655551359,15.7310701935082,15.3225205952434,999,17.2552722825387,999,18.270881764828,17.2393718258197,15.6039293334408,17.3244996827851,999,999,999,17.0087191036598,999,999,999,13.8016718564887,20.2120709352,16.7416876647133,999,16.7462814006706,999,13.636333140257,15.9720302177054,15.1805227727708,24.7915646905408,18.2887327057486,999,999,17.0318949031116,18.450986172704,999,18.6889090230788,17.7649123287834,19.0148632972083,16.4562094879497,999,17.0103375639879,999,999,18.0630450499379,999,21.2642915405591,19.0940730566496,13.9641075425206,999,999,20.2429147880937,18.3662453027704,16.057674201463,999,19.6230065267933,19.968063869735,999,16.1132975756659,17.2366913986091,18.166291836965,19.7825157780819,999,17.5692573821442,18.1076332986989,999,999,15.8422621306474,15.225885564089,999,999,15.88846035847,999,18.0387843975495,12.2205088782825,12.8581770098899,,
67,67,999,999,999,999,999,999,999,17.4229368131671,19.843334073473,999,999,19.974646041732,14.6921028745089,999,999,15.3844248519244,17.5307214129662,999,14.8289570339946,19.469743632756,15.5467714939674,19.2892102726682,16.2984721913199,18.4230054420604,16.3569947228761,15.7989081651192,999,17.6149513581304,999,18.6405838312201,19.6359524103957,17.4151049620109,17.9654049655501,999,999,999,19.5336574743754,999,999,999,14.7892450018077,999,16.5741421547967,999,18.3977394581731,999,14.6211512671735,17.0494866049161,16.1641630399541,999,18.976421492587,999,999,17.7972378442784,17.616692766879,999,17.2849973007938,17.8511867713386,999,999,999,17.2251682579323,999,21.2499104294301,18.1236062173708,999,999,18.768230552646,15.639544821814,18.6216877812053,999,20.5004719707817,18.2672130074554,999,999,999,18.3080849126158,999,16.6356415071021,16.2332073994017,18.2694382740002,999,999,18.1764580340284,16.6158421173232,18.9395034432574,999,17.2332170861468,16.6961717982102,999,999,16.6272219575127,999,19.9730795841791,13.778703160892,13.7072535022972,,
68,68,17.1465596832713,999,999,999,999,20.1568834212396,17.9776531631619,18.2900725324068,18.4579061032652,999,999,18.9525474151861,14.3028415244134,18.997380396345,999,16.2280381151756,17.7665606218763,999,14.9361643346355,999,17.4932232134755,999,18.4568724398895,19.6192040212362,999,17.4616794457563,15.9948706559213,17.3619109069086,999,17.9220563584084,999,999,19.7823030719192,999,18.326096099014,999,17.3835867720174,999,999,999,13.6117624049704,19.5453698622258,16.4452016117029,999,16.7392177229164,23.3211619029954,14.4538112490069,999,16.14692219108,999,999,999,999,16.1611486506015,16.775105982963,999,17.6326968772138,16.5965156503102,17.6737174591727,18.4639102824621,999,999,999,19.8993997861742,999,20.8287077968312,999,18.282915087931,15.2646344174266,18.1957050340994,999,999,999,14.524398420772,999,18.2382901495501,17.1878504188597,19.2023722124965,14.9466569320057,15.979719355259,999,999,999,16.5622103201126,15.7225595810599,17.7659329782077,999,17.4705455656554,15.2972065699034,999,999,17.9864834181282,18.5766998885769,18.9657619486311,13.509852247701,13.756826743989,,
69,69,999,999,999,999,999,18.2015433634991,16.9235382624118,15.856876865987,14.8814901264151,999,999,999,12.0568579349942,16.1082271516584,999,13.2253795396721,16.2449602927309,15.7097958440591,12.5633939339323,999,16.0273700567453,17.046102240697,14.6922960624444,17.1560188655632,13.5957515619109,12.8445095519834,999,15.720782571329,999,15.655033727653,16.876687385816,15.2494433792961,13.9213067880021,999,15.781355114259,999,14.8909042714977,999,999,999,10.7704464723654,999,15.34226585279,999,15.7543062075419,999,12.1446721566594,14.5397842402799,13.3163958365287,18.6812563748462,17.7510705233276,999,999,15.7256101022154,15.5573163300641,999,15.4606593172534,15.3645372460043,16.9549915932784,13.8883670488286,999,15.6990225149208,15.1643413140917,21.9603196826666,16.0708141143463,999,19.0461055746817,17.4594644760359,12.2884189595241,999,17.333348966979,999,999,14.5963075139122,999,999,16.1276411254994,999,13.4194609524107,14.2027092651555,16.5998998261344,999,999,13.5535521066246,15.6140120658636,999,999,13.0523889128883,13.1586356460408,999,999,13.7634533823938,16.8967225814604,15.1671054424673,9.61533802300345,11.0200827750894,,
70,70,16.3549151100077,999,999,999,999,18.7691065450001,17.6143171580273,16.636460988825,16.9186182633847,19.4328552056235,999,999,14.801103233096,16.8993397532818,18.8989777473239,14.5981593366088,16.2512881750852,18.5802586784988,13.4416120081984,999,15.6297741707505,17.5566171157698,15.1233603966545,17.4076687510461,14.7835812566741,14.6619381224248,999,18.288659818949,13.9681066463651,17.6590066029087,16.9000140456501,15.1678300369762,16.4887726018331,999,19.6807083026319,999,16.6454445596482,999,999,999,14.6486789553136,17.6792324526733,15.2382482723857,999,17.5419335809138,999,13.3459416727403,13.6202977822895,13.9302134480777,20.2653167543745,18.624480211455,19.5425038609955,999,17.135624996517,18.1152817185638,999,17.8621242099153,17.9032075171471,19.675487725389,16.5466397488932,999,17.5756905113837,18.2545623775405,18.5036486263232,18.6850625720777,999,20.205356912635,17.2707993445925,13.5714749599918,17.55132156468,19.1725290268283,19.4973597963061,15.9421708113547,15.9388716627666,17.3540316496726,18.8683459271137,999,999,15.6871918372153,15.8323057636064,999,999,999,15.8389742632545,16.5877539854505,17.1036651033647,999,14.9363238566899,15.719314364304,999,999,17.7991128765495,18.6159243484802,16.7101445137573,11.1312667898676,12.2967918184741,,
71,71,18.9779065471465,999,999,999,999,999,23.8514216171317,17.7025846567179,999,999,999,999,15.1706655237329,999,18.4030969631609,17.1878809911179,999,18.5987287459279,14.1344322725483,19.481864534482,15.9025416772456,999,17.3830949820672,17.9853887645542,16.1522402497578,999,999,17.8143043546138,999,999,18.4776969634524,999,19.0775259637745,999,18.6895006711876,999,18.2776420618038,999,999,999,14.8384887629799,999,17.5947381219598,999,19.3144381436015,22.8003903884632,15.686482521834,17.5301709911933,15.6260903527556,19.6598467667991,999,999,999,999,999,999,999,18.5517455497307,999,18.7939575686695,999,19.1235615630209,999,999,18.4161405497454,18.4224608672212,999,18.9069890570945,15.9486546626822,999,18.0545467275682,17.385088132118,999,17.6715476684774,999,18.6953942334394,999,999,999,18.3109762967308,999,999,999,18.4346235711516,18.1414193969444,999,999,16.6358401974549,14.8390237222341,999,999,999,17.6420150206484,999,14.7585568975755,14.9499531225004,,
72,no RT 1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.4278514857543,999,,
73,73,17.2971368855398,999,999,999,999,999,999,16.3049643050924,16.590852878634,999,999,999,12.477724901138,999,999,14.968456838173,16.4106904883601,17.0767027813399,14.5826868905989,999,15.6096395368784,15.9674000331696,14.0521066500103,999,14.5299635858867,14.8105938491935,13.9277572010665,15.8975044809148,999,16.461885469587,15.8691885126965,999,14.6200751087796,18.3545995761417,16.2187272968098,999,17.1655766161895,12.6107510630524,16.7396029319529,18.9515335477327,11.6564884702892,16.1806839537409,13.5606177294999,999,15.6618240908265,999,12.0703715702132,14.1710322993221,11.8887764970318,18.9060317313552,17.5972120978484,999,999,16.0005484026475,16.7307843697197,17.5474420229567,14.546932851375,15.0972756578979,18.7431357600807,17.1841195190322,999,999,999,16.8911349605438,15.7595402330615,999,999,15.5415651670336,12.7804094619677,15.0398490317963,16.0896424138697,18.2405478864008,14.8551247117258,17.2643816299254,15.3305868583725,17.1774654087191,999,15.3166611128523,15.0753147160712,14.036778941469,999,18.3868711213591,999,13.3310170840359,17.4481721310191,14.9150380513288,999,13.9490502665323,16.0917775761198,18.7396082065793,17.3669996077791,16.7769835008241,17.4817639358796,16.005225861794,10.040093516228,11.9617715305116,,
74,74,18.029144076331,999,999,999,999,999,25.936961400612,999,18.2755618686817,999,999,19.6744072350053,15.1727847060693,19.8264101194099,999,16.3300665623355,17.6908196111673,999,14.4853315049338,999,17.5275215272237,999,18.5411779143286,19.3677214372645,999,16.8858267360934,17.8262754760295,17.9675070431865,999,18.7606366780064,19.2122496312208,17.6094689004307,18.198442526921,999,999,999,16.9521583697824,999,19.9018446673142,999,13.8592756484321,17.7639279196641,16.8676514400925,999,17.5457293012643,999,15.491240885095,16.6190753604851,16.3004449931972,999,19.465127822717,999,999,17.4060597772774,18.5679582948028,999,16.3041911639691,16.8776981487,20.5687579520104,20.1978877846306,999,21.1874182279882,999,999,999,21.0853061247147,999,18.8987032196456,15.677465886916,18.2264562834825,999,19.4047334916745,17.4363106310306,16.9547426836531,999,999,20.7391402445571,999,17.7701311663098,16.7532307245237,999,20.7140620198457,999,18.780016842902,17.2278535444376,18.3018170159113,999,19.5621274271472,16.2012649737135,999,999,17.5641826300122,999,19.9775452059029,14.4707280711677,14.2310786238256,,
75,75,16.7982095876669,999,999,999,999,17.8136526626815,17.9130544186397,16.8889808528407,17.6665942942336,999,999,999,13.0121657455961,999,999,15.9083592091864,18.0326822631305,999,16.1638485732876,999,16.5606837689768,999,15.4139326448777,21.3261075872393,16.5555149361012,17.632239924155,16.5955136721712,17.8366080752863,14.565215807353,17.2827038511052,17.2557938805955,19.6067774889421,15.9119471340651,999,17.1142300400102,999,18.5867507592767,14.2386555786689,17.2659970193144,999,12.9470795654873,999,15.8776074807017,999,17.9968978596831,999,13.2555895948281,15.336274136383,13.7055856216173,999,999,999,999,17.7778074473923,17.5274105943616,19.0294241871772,18.1773496505126,18.8373796277493,999,15.7025097329223,999,999,16.4281523347923,999,16.4904918172413,19.7315383906613,21.516086616452,17.249393203289,14.8661172385665,999,19.0515140528697,999,15.4641045778061,18.5902689336736,19.2783951294346,999,999,999,15.0096235895841,15.8965270797361,17.9493027801109,999,999,14.6807812428932,17.5663734995218,17.2676235234273,999,15.3492091537525,999,999,999,18.6805430671146,999,17.2608658815454,12.1678497447704,13.1610746200858,,
76,76,18.463310612428,19.3168370253426,999,999,999,19.1402550774555,18.8885422768244,17.5546262960128,17.1570520113503,999,18.4899976454031,20.494140834251,14.7626692444242,18.3943823397489,999,15.7237325665554,15.7462859504648,999,15.9238101623972,999,15.4489817111851,19.6435624180307,15.5462976023744,17.3353985287282,16.4730123419062,15.3462684743746,999,19.434278545545,13.8355155181781,19.5866837650221,19.982741506488,20.2688767023309,18.1208540491943,999,999,18.1520840921514,17.7781653893902,999,999,999,13.6550576755878,17.9438951153558,17.385036408715,999,16.9415566773637,22.9512962175889,13.6198676384846,16.6321342821123,14.9725928835153,20.8155969144814,17.3311407648047,20.2482373635047,999,17.4454061328439,17.4594008524995,999,18.0108388516012,18.3496576750487,18.9892658312432,18.9707476681638,999,15.9342265494715,16.7583545164214,24.5780914846932,18.0951246540031,999,22.3058582438307,18.8263239722783,15.1140345811679,999,999,19.7391469440598,18.4044881501034,17.928102208881,19.1951472470946,999,16.7279123165452,999,16.0523143426118,16.6363026308899,18.0933249751997,19.9451713590195,999,17.2064207868929,16.0484585449743,17.6262568398093,999,16.373892411729,16.4184865302023,999,999,15.9133310791313,999,18.7004347470433,11.5323647999194,12.5123921195161,,
77,77,15.8184623988673,19.5920782868022,999,999,999,19.6451476317507,18.7682391392781,18.4420848394328,17.619044441186,999,999,999,15.1285874535885,19.2626269381856,999,15.7128654753124,17.4656391932442,18.6940057069782,14.0983787015545,999,15.3385647480734,17.4477646793898,15.7847956573951,17.3622392557449,15.6059502499761,16.0813310820811,21.7970760061956,16.7264130594741,12.3677796986848,17.8351569813523,17.2142376850367,17.2737600051874,17.1972927438001,999,999,999,16.9242690584401,999,999,999,13.6602528310597,18.443044043063,18.1057307473342,999,17.7170147449681,999,13.3701524716555,14.1006722448053,14.5600419528794,19.5046819609077,999,999,19.0036631513984,18.3160534945952,16.1821026452308,999,999,17.3631243323258,19.4826936311963,15.146689434901,999,17.2061732569608,17.5766101065408,19.5810946003079,17.5074994908582,999,999,16.8701367172561,14.9268644868169,17.4520317582991,18.9906676925401,999,999,999,999,999,999,999,15.3247176391146,15.4430054971315,999,999,999,17.8614361473461,17.8033645999921,999,999,15.5187563431313,15.6832075203758,999,18.6142978120288,999,999,17.0908365869188,11.6424119363835,11.7521060559809,,
78,78,17.1862219332683,999,999,999,999,999,19.7085777758808,19.4679626488044,20.0797049069714,999,999,999,16.017069006358,999,999,16.4101315427742,18.9004291899005,999,16.995184295725,999,17.4227956952981,999,16.6635097014088,17.6373841461225,17.6034015607789,18.7970612897646,17.7670898333928,17.5981893289627,16.7717672109872,18.6078272824814,999,999,18.9727162077274,999,16.84839651536,999,19.2055504895615,14.3442398908045,17.3754981802438,999,14.9664960719459,999,16.2695571792332,999,19.1203830053932,19.8143742561996,14.3216136586911,18.8156759459687,15.4549641601513,19.6130200410053,19.3801292457356,999,999,16.8876002985528,17.8018160174392,999,19.2521440815099,18.6842442642705,999,19.4664981881314,999,999,999,999,18.5573945576946,999,999,18.5873066353933,16.4277534736191,999,18.5555036418076,999,19.0549359731683,19.9651771817341,19.8039927766656,19.0860921296539,999,999,15.559666734617,16.6108553884264,18.9349631239938,20.5789895419347,999,17.1814474718482,18.4849391103326,20.8424031958823,999,17.1718844933795,17.6457621567442,999,18.5874873138105,19.9100573937158,999,18.5454515953349,13.4195301909672,13.3772673171927,,
79,79,17.6619139082421,999,999,999,999,999,999,999,18.5569755615131,999,999,999,14.88866127825,16.9003331428536,999,16.5333918775351,17.5783152260393,999,14.1819374118385,22.4322226389132,16.4882968380595,999,15.7638971421944,19.1436886709026,18.3420123328221,17.4974452938662,16.8347377693565,18.3517728795508,999,18.2643009257116,17.2196746312999,999,17.3207925080575,999,18.3282967152989,999,16.3447868445915,15.2755824436796,18.0518918189949,999,13.5498439880948,19.29012322459,16.1702552168251,999,17.8883839560871,999,15.1045369170382,16.5538437423148,14.9301652946918,999,999,999,999,17.6861643292198,999,999,15.6448284422844,16.8279165399434,999,20.362339673018,999,18.9680361812348,999,19.7099452578324,18.9157412539904,999,999,23.4001273326692,16.2190952016926,17.6904973276366,999,999,16.3182847116484,999,18.9347050678041,999,999,18.9134729411543,15.3527729763517,15.895349805085,999,20.5183626747296,999,15.8854725369837,18.8088038357188,16.7711965521862,999,999,15.8498429086144,999,16.7103790248152,18.1942716314587,999,19.8571570739123,13.2647703884837,14.014815646186,,
80,80,16.0292650924078,999,999,999,999,23.2271397060327,999,999,999,999,999,18.3710559357074,14.6042234032842,18.8421703050056,999,17.459768900873,16.624715036112,999,14.6233132681135,999,19.082617167993,999,999,999,999,999,15.3362692852849,18.7999972107427,999,999,999,18.4842588077585,17.1728219143135,999,17.8888149444324,17.8692830657923,16.6450935661274,15.6032980998048,999,999,13.1476764446744,24.7994739206423,17.5402171213297,999,16.7656002360021,25.7982826902999,14.5441333969623,999,15.5441018714006,19.9017416061175,17.3631067194624,999,999,17.193082335092,18.7313327163572,18.4683192319462,16.5511318931059,17.3317537168305,19.7410118219972,999,999,999,16.7967902244618,999,18.7680159571854,999,21.5615662376033,18.6238259069724,15.8320291144337,16.2582319538171,999,19.0217822300906,17.6088285601539,999,999,19.1333743833729,999,999,15.802494341425,17.327297993808,999,18.4873026405548,999,16.9974879777354,15.9347164307308,18.0515756783963,999,999,14.3403017883929,999,999,17.2649835074326,999,19.4324776649124,14.2736648030744,13.9659503784877,,
81,81,16.3965882722745,999,999,999,999,17.8626788096316,16.6255443995048,999,17.6775521135606,999,999,999,12.8456712160073,999,999,15.2414189105643,16.7067236681172,999,13.7636284429252,999,17.1260944964481,999,18.7453749570801,16.7442952147124,999,16.1445304700261,15.1459690789335,17.2593717860306,999,16.619606000376,18.4913534077591,14.845960248827,16.9278910930323,999,16.0417433248221,999,16.246404615556,999,999,999,13.0419457303645,17.2098871761788,16.7557809943348,999,17.4106824709681,999,13.1997660177963,16.0404816265008,14.828277460644,22.6463342476433,17.5811435150821,999,999,17.5655298639886,15.8006106584396,16.7703471182927,16.4256300277953,15.7271241805816,999,999,999,999,17.9237427626201,999,18.0642557976969,999,19.9052466375263,18.7849926180975,13.9471519993816,14.9983209368128,18.0357882413075,16.7787474660711,999,17.2940702334244,999,999,18.6966204460904,999,15.272383755971,17.2711840634734,999,999,999,13.8650277756782,15.1067063036064,999,999,15.3914010966561,13.8337920655524,999,999,16.9524575861941,999,19.123608786525,13.3373178833205,12.4704392966627,,
82,82,16.6355230726643,19.1921418962686,999,999,999,17.4101755875854,999,16.8110904033469,16.5869055858027,999,999,999,13.4065661077563,17.8863707371772,999,15.1080162499097,19.8982010451346,19.413009744118,14.3575465774685,999,16.9776248287696,16.3182475968838,15.8906561653339,18.6113048649258,14.4844654431387,14.345702329472,18.1583875740903,16.7405894172251,13.8595829712665,19.4436584603886,17.4952014033761,17.9635366832862,18.5500935622365,19.5377057693156,17.6853451520325,18.5627287388306,19.4524011561062,17.568072513208,19.5989226245315,18.8521984036505,13.5629630744943,17.4446328246231,15.6028343210291,19.8005387332305,17.6665511387493,999,13.7616015375295,14.7619525489712,14.262610055898,19.5342205760082,19.0280257396171,999,999,16.7310007504925,17.9256017682948,19.4499624795514,19.6977058246335,17.1429335150153,18.9023688756356,17.4498708950406,999,18.4791323384006,16.7551212691717,999,18.1569758509294,19.7117790850095,999,17.621120976751,13.6837805965552,999,18.4374889976272,999,999,18.7899972838022,15.7530448494314,19.3742486924088,18.0944933016668,999,15.2671116893615,15.7727065669092,18.2196324648257,18.794568075078,999,15.7503618081437,16.9923437635212,17.2699441204342,999,15.3988063224773,16.2972030080888,999,18.2592441014338,18.3997623406385,999,16.9012480604919,11.6317804850104,12.4138667146675,,
83,83,17.5194600098141,999,999,999,999,999,20.4866434031318,16.5024105492418,19.3137494049478,999,999,999,13.6125693955504,17.8789049195951,999,15.6251012606979,17.7004671665345,999,13.9852842567289,999,17.5964337135524,999,15.7036644290409,17.1166041810839,999,17.1780681963738,15.0125944567109,17.2136578922325,999,18.6418595738202,17.7826738734355,999,15.7153140747694,18.5936368563202,18.5245774234282,999,18.4249961207342,14.9844565199004,18.6224495257788,999,12.5963400446132,17.1319252822489,15.0632729337376,999,19.2297841645672,999,13.8104030245382,15.2443796546889,12.9210446219805,19.500048888941,999,999,999,15.8572190927782,16.2070092543655,999,14.6996159054584,15.557923838466,18.29414632455,16.3198213835454,999,999,17.4534218853055,18.3910691324507,17.2739475413261,999,20.0606626734787,25.2558881043687,14.5098970144444,999,999,999,999,17.663685920586,17.5159216320866,999,18.1385070433588,15.1143177579469,15.0102364267891,14.2643405787845,999,18.5756239369323,999,14.5880744928898,16.4464503933078,15.2448197635662,999,16.4668127908801,13.8135728626498,17.6680846823498,16.1825425736609,16.7924745723046,999,18.8497841530784,12.3656844423219,13.0396806998717,,
84,no RT  2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.7136860968216,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.2521685383451,999,,
85,85,15.4761347861323,999,999,999,999,19.2812925714494,17.2015953614944,17.3696403737923,17.0679273905483,999,999,999,13.6878327056472,18.0953328605972,999,13.7510124807811,15.7117728322696,17.3855608543295,12.5,999,13.8894286900652,999,15.0620097517519,17.7804911614806,17.4158614976638,14.4999647367227,999,15.4410429919442,999,15.9103769508837,18.5869610474053,15.2836411337825,15.7210463319401,999,16.9401903879479,999,14.4188678164231,999,999,999,11.2143542184838,25.1216715652118,15.3129740151858,999,15.4634598883248,999,12.329412555805,15.0254095118677,14.4174157970152,17.7463508828874,999,999,999,16.6790742683812,15.7787794716619,17.5801307671524,17.090417082294,17.0593893798653,999,17.097037331278,999,15.8765915119742,16.8200991223344,18.3797503127288,17.2673600250283,999,19.2480340141021,18.5444212049896,13.4483486931633,17.6943715358435,17.7372384662321,16.3520038534533,16.412468887183,15.8130294587769,17.7542180235742,999,17.4076421699655,999,14.9354598167149,14.9569913599505,16.4394639513259,999,999,16.8666762455276,15.77662504577,16.7399212822599,999,14.6861803782062,13.8449811627635,999,999,14.4186288759539,999,17.1519550203807,11.0330560827413,11.8156433864452,,
86,86,16.4605876297907,18.6640474627609,999,999,999,19.2511370526456,999,999,19.5746779015222,999,999,999,15.9946035912039,999,999,15.7750444465705,16.5929564988367,999,14.6564784186232,999,16.7608831336921,999,15.6346339213816,17.8990239835781,17.2832515544834,15.8686678730379,17.5216612122883,17.9390042553955,15.1946770037609,18.7035424253112,19.4334520489781,17.8040899467089,17.5451035451478,999,19.0754148820952,17.5919349822645,15.9879322418453,16.0366214497071,17.2773753521177,16.8184708759683,12.9370966995101,17.9121495420961,16.387432922957,999,17.3898693792883,19.6998592641322,14.778063545155,15.9810339181308,14.691997371967,20.065193931484,16.3414132961792,19.2719634630882,999,17.4587382140941,18.3307701687724,18.858631323555,14.7539641567946,17.9025100751257,17.4970931979513,18.2819408207242,999,999,999,19.3158982774129,999,999,999,19.0710051903489,15.284065383064,999,999,999,17.9078801909946,18.4442845001222,16.3962906058362,18.7944986742401,17.0713799639302,999,15.5453794090075,16.2621141192838,17.4810783596003,19.5640323297243,999,14.9313005157286,17.6086645080787,18.3964781834258,999,18.5417402038312,13.9618474461252,999,18.4756933670916,17.541146419375,999,19.4237090053614,13.5587737632424,13.5966314067564,,
87,87,16.9469512100075,18.7081355275978,999,999,999,19.2727576676844,17.7196689020704,17.8624595157227,16.7264558933745,999,999,999,13.8011620320896,18.9547018247877,19.7797229868643,14.6281515310914,17.1860698834438,999,12.5,999,15.7236852215434,999,15.4988088832737,17.4855278506644,15.4026840121249,14.8151191613839,17.3414920036053,17.9856255454194,14.2074957990619,17.845921411522,17.5478533064925,15.7479932560951,16.1638238357782,18.9697750568789,18.9748364532474,17.6111915609334,17.8223097009591,999,19.1176307622576,999,12.8964959643661,17.943868297594,16.3996682889181,999,16.9234865450537,999,12.9749048078958,13.7266008684946,13.7305429880025,18.6579828080116,16.8260537295269,18.8432722583202,999,16.2397232702716,17.1707958870295,999,16.467390188515,16.8881265309054,19.7221927063512,17.3633036641685,999,18.8978557463879,999,19.2687878049114,15.8230000521548,999,19.5900040602177,17.7446460452488,13.3900120882765,999,999,999,17.898472778897,18.4253238659925,16.4826722802025,999,19.0502909578111,999,15.7740535616438,15.830479869119,16.7283985402267,17.8402624950875,999,15.2414940429318,16.5816362005511,17.0769474522634,999,16.0339017901442,16.1204970008651,999,16.6234918095547,17.1562076522235,18.3646105503948,19.4101170893502,11.2408023452732,12.6701258254916,,
88,88,17.226257975768,999,999,999,999,17.5887140356827,17.7089547628728,16.4873564194035,16.869697866671,18.4003987073014,999,999,13.6604310450237,999,999,15.1728202552712,18.7796565633369,999,15.6902135831781,22.3709251223181,17.2711995468756,21.2875902942011,16.1667532555537,20.2555238281071,15.7798104970909,15.649743668165,16.9106020926013,17.3918379417138,999,18.0511916757286,17.9964313375752,20.0004588105513,16.9632799836927,999,17.5874784156983,999,17.0498728452852,11.9510690248936,17.7732302850955,999,13.729547823915,18.3692359344084,15.9242692229578,999,17.5857310377201,21.5404793627622,12.9352714316483,999,13.8219468873716,19.1102122145794,17.559990451982,999,999,16.9626691033784,19.1720635386331,999,17.153782386262,18.4631374352744,999,19.5900240343795,999,999,16.9281710543238,18.9160492403281,16.9083395055428,999,20.7660999267068,18.1885426911002,15.3354296710752,999,18.4229945514507,999,16.966709509216,18.5099289433888,16.9890614437154,17.1996022834217,999,999,15.6757847579681,14.9270456537273,999,20.0109026552347,999,15.9602507417944,15.4860341534893,17.4295135105074,999,15.6556316631996,16.6049074756779,999,17.7575813091423,18.5062242066045,999,17.0852711138658,12.2524252264661,13.1754912047614,,
89,89,16.0158045098807,999,999,999,999,999,23.9323193057117,999,18.1516314333791,999,999,999,13.1799951922282,18.6560053729993,999,14.3241973375847,17.5367539229423,999,13.5985426573671,999,17.1087103864761,999,17.2824075932598,17.2416756523095,999,16.3482768209984,16.8774034274205,17.3823228858138,999,18.6620831991293,16.8297291432751,18.7458649866361,15.8931084864494,999,17.3438806018596,999,16.3415495736076,13.6882225021027,16.472474800039,23.6700509343426,11.8711782848029,19.1192909275268,16.8093217910549,999,15.7189795927132,23.2882249954681,12.8221096187158,14.0872667807572,13.9361291655613,999,999,999,999,15.6635040689674,15.7487161696084,18.0848280350693,15.1751346878345,16.3124392178258,19.4182964172886,14.9399148767439,999,999,999,18.0554205763111,17.3181862982582,999,999,17.1542674724047,14.5990145587337,16.9153295341417,18.4369718170546,999,999,999,16.1975233337868,999,999,999,15.3729206011171,15.4669246796646,17.3452612810611,18.5326487957492,999,14.2270881662532,17.2277707877712,14.8496799850378,999,16.0804250630114,16.1456771098503,999,15.5858728845002,17.2356877225945,999,19.7441522677642,12.1829202280706,13.7089011205126,,
