Chip Run Info,F:\Biomark data\Fluidigm Backup\To be deleted 150412\20150409_OX1407_plate2_sort 150115_AG\ChipRun.bml,1362043436,96.96 (136x),GE 96x96 Standard v1,ROX,FAM-MGB,4/9/2015 6:15:16 PM,01:32:15,BIOMARK117
Application Version,4.1.3
Application Build,20140305.1515
Export Type,Heatmap Results : Inlet-based View
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,User Data (Detectors)


FAM-MGB Ct
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,ADAM10,ADAT1,AHI1,AIFM2,ALOX5,ARF4,ARL11,ASXL2,ATG3,BCL2,BCL6,CCDC152,CD164,CD244,CD33,CD34,CD44,CD47,CD52,CD90,CD99,CDK4,CDK6,CDKN1B,CHEK1,CKLF,CLU,CRKL,CSF3R,CSRP1,CTNNB1,CXCR4,DDX6,DPP4,EMP3,EPT1,ERG,FCER1A,FREM1,GAS2,GAS5,GOLGA8A,H2AFY,HAVCR2,HIF1A,HSP70,HSP90AB1,IFITM1,IFITM2,IFNAR1,IGF1R,IL1RAP,IL2RA,LIMS1,MEF2D,MEIS1,MLLT3,MMRN1,MPL,MYC,MYCT1,MZB1,NUDCD2,PDK3,PFDN1,PIM1,POU2F1,PPP2CA,PRDX1,PREX2,PSMC4,PTPRE,PTRF,RGS2,RXFP1,SAT1,SELL,SELP,SERINC3,SERPINB1,SH2D3C,SIRT1,SLC22A1,SOD2,STK17B,TESPA1,TMEM17,TP53,TRIM22,VWF,BCR-ABL1 fusion,BCR,ABL1,HPRT1,GAPDH,B2M,,
66,66,999,999,999,999,999,999,16.8682177686552,999,18.2682916363427,999,999,17.5732429575065,14.1029205299536,999,999,15.1518236390992,16.1938248027547,17.2399271834149,15.0685566807615,999,14.6899570289548,16.6610656865534,16.3417206305711,18.5036742745092,14.557987358167,14.0671980168312,16.9386880241086,15.13404060634,999,18.2200952534466,16.8600173941341,15.7429387594512,14.3966706062557,999,16.6221570814561,999,15.0226064910208,999,999,999,11.8973004630222,17.9989584223402,15.8887126061857,999,17.5598500277607,999,14.1408967384623,16.2603585643045,13.301236250416,999,17.1413677861305,999,999,16.4525962031659,15.711573854094,17.5712181023455,16.3274680156993,17.3740883982429,999,999,999,999,999,18.5497261037483,18.7954753375183,999,999,18.9521530075384,13.3914800887619,16.4432751019407,999,999,15.8611231482125,999,999,18.2129941711786,17.9071860721689,999,15.8219245639291,25.9601128958915,999,999,999,15.1764412473193,16.9711324855541,999,999,15.4061382675846,15.244935119511,999,999,16.5316623630747,999,17.7525439523234,14.5852076112917,11.8006587522135,,
67,67,16.4112513192466,999,999,999,999,999,999,17.3345311166471,16.8790057252181,999,999,14.9101602843111,13.3235239221944,999,999,13.2301565371011,16.2423096405592,23.2894352319298,12.9641653084166,20.6885036867319,13.2468993491035,999,15.5505575046172,15.997977195405,13.0181985613283,13.5197864703669,999,15.063002489635,999,999,15.9821565227924,14.5359836848396,14.1029206661249,999,16.6091520283516,16.8270503991661,14.7470141567876,999,999,999,11.1561588680459,16.6577332832554,16.2022381840184,999,15.9240157482197,999,13.0196878084045,16.8757592291259,13.0472143040299,999,16.1800096223497,999,999,15.8913267810669,15.0521606088523,999,16.4036086130226,15.5512291733346,18.6567454019774,17.4750157393573,999,15.0951901520815,17.0463106484153,999,16.7203680244334,999,19.7739646057473,17.6211994479943,11.1958825586806,999,16.9987683955337,18.1478078405857,21.606871046192,12.7399214533793,999,999,18.6484684330781,999,14.0716736159715,14.6815809417451,999,17.8072357174896,999,14.7387053856048,14.8055310914392,999,999,14.1831549106706,14.5791661321925,999,999,14.9453547738011,18.1044816897454,17.5945029588266,12.3424630095352,11.013184170891,,
68,68,16.4243289288631,999,999,999,999,18.2287959654407,999,999,999,999,999,999,14.3318590591501,17.8648151285527,999,14.8713942106698,16.1946919339537,999,14.6620005112187,999,17.2266871912044,999,15.0061881797857,20.347152449337,999,999,16.3151910530936,15.3205188113934,999,18.7931707238677,17.9787552205092,999,13.9592670287629,999,20.31438332551,16.8359850964795,14.5391027170724,15.2844642627769,18.1983653908154,16.0341775002112,11.2501025880425,16.9205987913821,14.9242953409082,999,16.638920698422,25.7833407326956,14.4529572061359,15.7957973098409,13.4704388791124,19.2640280808883,17.2358090141137,999,999,14.9567690459994,16.4546164719548,999,13.7885687989866,15.9803037583399,18.7423290892405,999,999,999,999,18.9883759670871,17.3965358567107,999,999,999,14.4244175299955,16.7320518175015,17.9729953029707,999,15.5940861912383,999,14.9402520933798,999,999,18.7598356223708,14.4453468988235,15.5775986153824,999,19.3583707403845,999,14.466024970679,16.7557923647394,16.7919953478379,999,15.5293637406065,13.9005615981715,999,14.9501371329562,15.7375551074355,999,20.0930924975113,15.7052343342965,13.8202621501864,,
69,69,17.2415949988459,999,999,999,999,18.9864073470552,22.9286220814587,15.7623253507773,16.9457402675094,999,999,17.8367595642846,14.851807998565,16.8017884333092,999,13.1912427441277,15.0138627601912,18.3414023796007,13.582607075121,999,13.6150013188843,16.778335449361,13.7959146970012,14.8147150997559,16.6278119658253,15.48904323874,999,15.6083091089267,15.5465619174955,18.3281363233808,15.6895573167903,17.2733121361809,14.3742273618254,999,16.6627202781444,999,14.8073999415005,999,999,999,12.1193625668876,999,15.3394395802776,999,15.2863925615521,20.0923819447445,12.5557054215097,16.1864212456158,13.5209913301184,18.7375635053366,15.0832166951575,999,999,16.5059851550841,13.7969731493797,999,17.4781923663023,18.6772094817535,18.3020798244876,16.0866839210221,999,16.101594402007,15.7907048944279,999,15.8898010598343,999,20.0002513703223,17.4027693784009,11.6930694650729,999,17.8286460377599,17.0082554010026,999,14.4965985436875,999,999,15.4569517781136,999,13.544810842463,13.2924698114032,16.1930801874248,999,999,14.6468066739955,16.0084123024304,999,999,13.9585639600731,13.6204676459373,999,999,14.3682799890433,999,17.3017931449679,11.9249646843822,10.1102986014318,,
70,70,15.6872401903111,999,999,999,999,19.1309155117214,17.4184157498885,16.330891018117,18.0751365090819,18.9394941103358,999,17.167384446838,13.0374561513482,999,999,14.9855852905172,16.0866503299687,18.1778835470646,13.1150783289882,17.8262605172771,15.0878805630498,999,16.5962469379319,16.8861646467829,999,16.3177834657552,15.0918806459346,16.7453335875693,999,18.6523372923063,17.1593963181261,16.507877068396,14.5788286509838,999,18.5614063372607,999,14.2564565454202,999,999,999,12.2570865463577,23.8254524889747,15.6972002543859,999,16.655903173102,999,12.9855901485608,14.992290325746,12.2930349141817,19.2299981525736,16.0518359779266,999,999,15.2045723399979,17.4455248631532,999,15.3676892440096,15.629710231488,999,18.4132795070034,999,999,999,19.3665809976953,16.4667589268966,999,19.6770230205249,18.378494998076,11.6652056714251,999,999,18.2548364938106,15.8816999129239,13.5530706341072,999,18.3758894631039,18.8509389414676,999,14.7008771462295,15.9047120231688,999,18.5257910102412,999,16.5161296307553,15.8120324190487,999,999,15.736498189044,15.5600841372903,999,999,15.2081454693527,17.8058855808637,999,14.3457868335496,12.1619760524482,,
71,71,17.3806357553164,999,999,999,999,20.0815371875124,17.808460509772,17.0265386238193,18.9330797368881,999,999,999,14.2621693888348,17.8272196353636,999,14.5960043612583,16.713156604423,999,14.1199993412411,999,15.5488643286404,999,16.531517585878,18.138697234487,999,17.5572572572789,15.7086234415468,16.671658946701,999,18.4914923271751,15.7847084255149,999,14.5832823727855,999,999,999,16.533050385354,999,17.7813597865883,999,10.8239805084511,15.3886705008567,15.5316459057205,999,18.8316617134939,999,13.0933780178463,14.7098181429835,11.8496704079422,19.6486048747846,17.0606070304762,999,999,17.0563927534681,999,16.882050026662,14.9516903869726,16.3082302623021,999,14.1748288341956,999,999,999,999,17.607707839238,999,19.5581506800633,17.1712825320906,12.9094135744371,15.9420043092096,16.9294485612115,999,20.4994215225802,999,14.3187109732489,999,999,999,14.6715771212946,17.3654386371102,16.6570584681041,19.4587756782343,999,14.9270698904399,16.8696200823194,15.5100378602449,999,15.4118178762667,16.1606691936084,999,14.06691061146,15.7983053878765,999,999,14.0946142594067,13.1056742303404,,
72,no RT 1,999,999,999,999,999,999,999,999,999,999,999,999,27.2497935560377,999,999,26.860475000327,999,999,999,999,999,999,999,999,26.6039138573477,999,999,999,999,999,26.329826313011,999,999,999,999,999,999,999,27.4210523000117,999,999,999,999,999,999,999,999,26.4275219182515,999,999,999,999,999,27.5377788147594,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.6537383950901,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,27.3788877251847,999,28.5052396552974,,
73,73,17.1082879084702,999,999,999,999,19.183366861501,21.7957040564482,999,17.4243795144842,999,999,999,13.0645959641446,17.8512273159444,999,13.9215854855719,19.4790681641565,999,15.5473663158043,999,15.6180468845418,999,14.3795334420469,999,14.0555534620467,14.9528104682311,13.0169367341334,16.3047781141579,999,17.0746876827986,18.0291683601797,999,13.4742729007853,999,18.9002570152054,999,15.4486627259113,13.8122324934396,16.8078293786087,999,10.9723751776829,16.7351285510814,14.5239011952208,999,16.2085549287835,999,13.224287746951,15.4375772950619,11.5008375524158,18.7078009249135,16.9967524314061,999,999,15.035414193833,999,999,13.6678445629412,15.6056751428385,999,16.1537140036457,999,18.8372773246353,999,18.6982179701068,19.2315156655915,999,999,19.5167596995716,12.6715383447257,16.3690892700894,17.8426050268607,999,15.8040826718847,14.8705038192025,999,999,18.6546641316732,16.8591879234884,14.886518815652,15.359378336964,999,19.4674703253372,999,14.2589401402138,17.5442815896315,15.8374953153027,999,14.9423423913672,14.9065009275075,999,999,15.1887064934569,999,18.5978767426597,13.6270285794698,12.2685318108982,,
74,74,999,999,999,999,999,17.8367507772567,20.2404688115237,999,18.8963974451241,999,999,999,14.1289181990394,18.3718077285143,999,16.0351943794249,18.350452497369,19.3687720261531,16.3675979547751,999,17.8636282991359,999,16.6485576458864,15.5605923643193,16.6088533800848,16.1005941265292,15.9672504188937,16.2929953099422,999,17.7772080735607,16.199447478647,22.9394909988429,14.1358009179965,999,18.6198801188059,999,16.5098707379955,14.7118894243286,16.6312405202404,999,12.4873444796323,999,15.1955989620541,999,17.9199591020522,999,13.5468600362146,999,12.6300851282921,999,17.1887094332307,999,999,15.0405566023685,17.4964532453125,999,18.5855416157356,999,17.6750870759317,16.9808825880119,999,999,999,19.1488242242359,999,999,999,17.7103758050424,13.6805953043956,17.6711641525194,999,999,18.3646083455863,999,999,999,17.7500129805437,999,14.7576052613783,15.3851360575759,999,999,999,14.9933447028526,18.5025724340049,16.3050786961909,999,15.2882347851353,15.0871414742256,999,999,15.3216997295452,999,18.7073404596052,15.2203193766467,12.7881508637445,,
75,75,999,999,999,999,999,17.9807388367633,25.4612632920095,15.9709326656445,18.4736978127505,999,999,999,13.7859960605087,15.839170403464,999,13.8455900167696,15.204274305175,18.0874314990516,12.669739349168,999,15.3114500653479,16.9739246761857,13.6400635689995,15.0825795716304,14.6119943556554,16.9222055672827,15.9311124993273,16.1571871855489,15.8886961579744,20.3195032571197,16.9519833623841,16.9849186537075,13.6690828979193,18.5501916925093,17.321412678477,999,15.4983420485139,16.808300504213,16.0975651042532,16.3714672164949,10.4110351435946,16.2799832534183,15.5591312445008,999,17.2167088776076,17.0714510249583,13.3153433360293,13.8622929348534,11.8265919161134,17.7783693566947,17.2854160435921,999,999,15.658166837638,15.7600984139466,999,14.0637698197004,15.4985088043161,999,15.150324265858,999,999,17.189835988156,19.9187875789872,17.4213551931875,999,20.1177461072527,17.3626496629121,12.8075099055289,999,999,999,999,16.6855812781743,15.7021572705703,999,999,999,14.834082979276,14.5533201052949,16.589786819878,18.8496821696334,999,14.8918956153364,17.028748670619,15.8711068894448,999,14.6283991400492,14.3337190681792,999,16.1679915548046,16.4932652566116,999,16.930273636976,13.7116601040043,11.9759891018381,,
76,76,15.6963308425049,999,999,999,999,17.8387544298796,999,999,16.8664274524029,999,999,999,14.1545369363086,16.7659106326854,999,13.8474380322866,15.2891068345462,17.2810404318671,15.6434394878899,999,14.9902192561318,999,13.3514639161521,18.0195622149509,13.3132571373784,14.7749168311706,999,14.9238365510406,999,16.7078960122611,16.2445187652546,16.5739430131454,14.2987179081149,999,18.3070752605762,20.3385881675369,15.1224799731437,999,17.7258998995393,999,11.5377813930524,17.2285157350376,14.3041927242022,17.5135826643375,16.5007628514657,999,12.2382130740861,14.4037922965654,12.1976047180367,18.9694214402388,18.3336946337285,999,999,15.7442806553241,16.4607751516055,999,16.7368785922388,17.0326630886563,999,14.0224190378079,999,16.6238015462818,15.3611777591854,27.7571301805506,18.5296084708959,999,19.677120251587,18.4661546051379,12.9541348645323,17.9671615942893,17.9470700747857,999,15.6895697890485,17.3648763084008,999,16.2232112792933,16.7490518195163,999,14.7570120288497,13.8730128030644,999,19.151547762132,999,14.5255265593187,17.7133476519721,999,999,14.5176659707417,16.0039366511766,999,15.8146787986419,16.2475053496014,999,17.5613106168856,12.2044378582418,10.8174703716015,,
77,77,15.4972106890041,18.5021495030748,999,999,999,999,23.6554148703249,15.507169321467,16.8531908933864,999,999,999,16.1832922107374,17.5450933004147,17.8144848311619,999,16.2629028365146,16.698460464915,15.7491518948033,999,14.3560745846566,16.7729149135857,14.33716193008,16.2511507281531,14.5770536327611,14.6635482553109,999,15.2640083597158,14.4126687820019,999,17.9353406311654,16.4322639320201,13.803222096792,999,17.9467792279879,999,16.0152944972001,999,999,999,10.8328913459951,15.9133835239619,14.7272730972724,999,18.3188772093759,999,13.8615390644759,17.6183704632087,12.4861656290799,18.9293341148717,22.763533253781,18.7757371697581,999,16.8008629681818,14.7910593690705,999,17.4614596822146,16.9039505454321,999,15.430973508229,999,999,15.3124707504105,999,18.047251957212,999,999,17.3758090250405,17.4019498103229,999,16.4595549696373,16.397764410087,17.3281969689765,999,999,19.1999425993943,999,999,14.9207260060999,12.7404939245656,999,17.832328839324,999,15.245808360835,14.248729542353,16.78136139542,999,14.4308455103971,14.7254751802241,999,16.5900915574197,15.8102175769001,999,19.8177938325006,11.2850044178544,11.155580033242,,
78,78,17.3429895880061,999,999,999,999,19.214019175952,22.1374911553245,17.0831095139674,19.0517478355546,999,999,17.5402259472256,15.7072307250419,16.8761184285906,999,13.8170980969999,15.3912687208871,17.784288250783,14.0885347714443,17.7033577525125,14.2214150030961,999,15.8726597012622,15.9461035203655,999,14.9259463304593,999,16.4885023447404,999,17.4245785993546,999,14.202384470299,15.4171143535272,999,17.3220678114788,999,17.7094452196631,999,999,999,12.7247569549802,17.5399798746483,18.6035748283616,999,17.6441941651027,999,14.9177280412092,999,14.8125119935819,17.7493735464076,17.0046156133242,999,17.4309271147486,15.4436389713793,16.057403885234,17.7314459781204,18.2921834306787,16.5821735783809,999,999,999,999,999,19.2168308000787,17.7963299764154,999,20.2437589268152,17.5544914533539,14.5384550437299,999,999,999,23.3611984546416,12.6878100095373,16.5667312763037,16.4201951513894,999,999,15.6733872109592,17.6840722118259,999,18.8913703331924,999,16.837212091413,15.8011061065697,17.6021376636611,999,16.4188946176387,14.5168452387086,999,999,14.8273077689106,999,999,15.5490465082526,12.2703071924746,,
79,79,17.5287912478384,999,999,999,999,17.8880091443451,999,16.9029418428274,16.4846242748,20.5686366439791,999,999,12.8753457500765,17.8013412738883,18.2150793807813,12.9297959816745,17.5746112822729,17.791837440079,12.5414316786269,24.0711915334751,14.5471322813803,16.3078221658182,17.0156550240287,18.2613572296835,12.8843031137088,14.6682849085371,17.6267571179482,17.4089941632666,15.6299787030557,15.7547452575804,15.7357866435979,16.6250069839521,12.6377115128908,999,18.3949074497126,16.8444044393506,15.1754482338763,999,999,16.2597286982613,10.3143892704481,15.0682278705518,14.9236615378984,999,16.1385059218036,17.3911094586069,12.2123937447007,13.5062550463235,11.0112042486227,17.4995978482938,999,18.9344294298838,16.5514564572425,15.4912203194636,16.4539663229047,999,16.9475977693659,17.3534441079588,999,15.1867099150257,999,16.5617099414829,15.9706616138511,18.0389777880241,17.9768545686651,19.0281281657272,999,17.3136597650839,11.4555048587366,999,16.4800090800793,999,17.5786202082736,18.0698944599849,16.574033656904,18.2282891683783,17.7604941553648,999,17.218463310419,13.9755102340938,999,16.9973148188929,999,14.7940478333718,16.3011551968835,17.6086151232151,999,13.1943776505346,15.5920557092742,999,15.2638936377223,15.2736278362499,999,17.6747165309696,11.9985220482137,11.0304443076107,,
80,80,15.3672043682851,999,999,999,999,17.9110825269565,17.602003944563,17.1843167306453,17.102848327471,999,999,999,14.7856446315685,16.8617882785231,999,13.5069230546782,16.7346181583686,23.259160169122,14.9751298564734,17.2122082549646,14.6651424481429,999,14.1639793021518,16.4020115722561,13.7706122772445,14.1203878022742,17.7082574426143,999,14.9420547099967,16.2529758108596,16.8169933419913,18.7385926584885,14.9973075755906,18.2069010780948,18.5485530924205,999,15.2473010466589,999,999,999,11.3332577737913,17.2400333028231,15.778159857961,999,16.1155948422766,999,12.8437903442767,15.2619272970277,11.632172720048,19.3166971755189,999,999,999,16.4339518299839,15.8505911095324,999,17.7301765559896,15.4763156405151,19.4757485731965,15.2110104452624,999,17.7198716310799,20.7634834362017,18.621710132638,17.2994885213039,19.0752082883744,999,999,12.7611189825396,17.8886027065793,999,999,17.178761062397,16.3314472669777,999,18.3802329624111,18.6910549546436,999,15.2847735694461,14.1915360023965,16.7013551517164,999,999,15.0250816758342,15.0643336962442,17.5763133612686,999,14.3410467512653,14.3196159726982,999,999,17.5489216821997,999,16.8436644864793,12.5357511623325,10.8693514046,,
81,81,17.1997558306968,999,999,999,999,18.6978742592213,17.3985808314641,999,16.8253789337643,999,999,999,13.7287088022362,17.9044822202799,19.2920065096287,14.3402834643274,15.6203212669655,999,15.3386724975238,999,15.595864290487,17.002483637404,14.3273896273559,15.9744609594137,14.5377840453197,15.9714693415698,16.3098553009046,15.2072288683263,14.3332294502802,17.2480326053526,14.9336421191905,17.1788369090005,13.4056754906045,999,16.1013779653976,999,15.673785466437,999,999,999,10.666721712383,16.0103118050281,14.2433199009841,999,16.8190749069644,999,12.7845104833822,13.92829501444,11.1375193276619,17.6923707283472,16.9618150605354,18.5783682407823,999,15.8894836744192,16.0121078410626,999,18.6929555118773,18.2666512431673,999,14.0799301111156,999,999,17.8179162532905,999,16.9241304001551,999,18.9369605626578,16.5164117789098,13.6783387850628,999,17.8705082875247,999,17.3612791080855,16.2737926058655,16.3308444221652,18.269714615392,19.0794805054526,999,13.5944670885352,13.3014244090668,999,999,999,14.6260457481748,17.0808390542623,17.0958557184067,999,14.9927728880001,15.1917928361115,999,15.5426988466824,16.9491027694868,999,18.5954282961698,12.8023549302555,11.7992959631431,,
82,82,15.2860980426038,999,999,999,999,18.8981542478158,17.8296302455088,17.1635829242006,18.9809960173964,999,999,999,15.8282718151376,16.9497875979221,999,13.2317167019905,16.2696264764579,16.2171459454182,12.3022242347493,999,14.2759840690616,999,14.7237909873266,16.149635273778,16.7959184042116,15.6650224154058,999,16.3035138871701,999,999,15.7782804574137,15.0448412974873,15.1510404248974,999,18.5025944386391,999,16.67552838989,999,999,999,12.7786895616499,999,25.3186142018895,999,16.024610050831,19.2104489245178,17.2560096356911,16.0247690272436,14.4742559331116,19.2394928816837,17.1613805460241,999,999,15.5913729169705,15.29857104859,999,17.7127457080285,16.5297225845191,999,17.6136450784818,999,18.6954891968871,999,19.5034188294013,999,999,999,17.4643171655938,14.9163319038618,999,999,999,999,16.1406837133504,999,17.2763596067294,18.8961132198766,999,15.0553431127434,16.9004299587162,999,19.3038289798503,999,999,15.4412490217576,18.2184431302911,999,999,15.600696787566,999,999,14.6364874071509,999,18.9810065999163,14.3323829923651,12.4514860768115,,
83,83,15.2289405440558,999,999,999,999,18.7408621918588,999,16.0376331495986,16.9379411092539,999,999,18.2450365914514,14.8753105288904,17.1601065101641,999,14.1658861304478,16.9604136502605,17.5587717631742,15.5646599167932,999,16.9007358453403,17.1598059285053,14.9487528742457,16.1700308911662,13.9529848459335,14.063506131933,999,16.815135252698,15.9109838319027,16.8679926658495,16.2539844509488,15.9305697522076,14.6671851176449,999,18.1916066299278,16.9678100444035,14.862136458876,999,999,999,10.3002629552735,17.3398875768199,14.3049939842287,999,16.0766598563917,999,12.9417384102225,15.8851193997778,12.5681443255012,19.694663181825,999,999,999,15.9063924666521,15.9931468541141,999,16.297826279356,16.5028461606237,999,17.5385479431173,999,18.6315787001353,15.9812895097786,999,17.4400626764847,999,999,17.3809249287501,13.2584505399049,999,999,999,999,17.4654637218651,16.5465862149068,18.2364024193544,17.2979477782785,999,13.8921832992548,15.0530791432215,999,999,999,14.6432409026167,17.4797915245511,17.7183262146464,23.3799011432772,16.1161538463858,15.3191147781506,999,999,14.6780523609496,18.7727783187056,17.2787802945154,13.2198634030207,11.2918813398107,,
84,no RT  2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
85,85,16.1459115583149,18.4029134613265,999,999,999,18.0326865187679,16.279145169085,999,16.4042613658093,999,999,999,13.1829136893516,15.3854620240401,999,13.9783339567908,16.0046041852877,999,14.5768297904937,999,14.9242579618267,17.0718457200986,13.2430615323149,16.4868897091013,12.2695005116311,14.004638103463,16.1676487072912,15.1227312149385,15.7512355858812,17.2502379650359,16.1600315819824,17.4612633156006,12.8208983605792,999,17.0450417390388,16.7012896612328,15.0895500483948,15.2514949222589,999,17.4300610428127,10.8143507312472,16.8937603123855,15.0455415602267,17.8581858201525,16.7836410436223,22.8055214040206,13.1414902810792,14.0695692089954,11.2334715742709,19.4017816510901,999,999,999,14.3730506595784,15.5138817753141,999,14.9497863901306,16.5747491758382,17.5986972766859,13.4101230646298,999,18.7048936866457,16.8461310364689,18.7242768562787,16.8428172184971,999,19.4254818960453,15.6414124484299,13.7432506117636,999,17.7663554445004,999,16.1822472669262,15.4255721296819,16.4672154503183,999,999,999,15.8319889609637,13.10624967444,999,999,999,14.5591047135746,17.7539536713423,16.7077060362482,999,13.3322176142179,13.922088619034,999,16.6923708732983,16.7496184606771,999,16.7350704632969,12.1271861258197,10.9214347942034,,
86,86,15.9400382661525,18.3985285513676,999,999,999,17.8352579518218,999,16.9486140675486,16.308819848322,999,999,999,12.9217788753107,16.0992495502287,999,13.7139295283239,17.6784681290244,999,13.2730139620916,999,15.321008992359,16.585736229975,13.7909068750437,16.9855405527503,15.0615581272513,14.8453883903604,16.4333351627204,14.4277252831696,999,17.2756581584981,15.8659608211956,14.9840045155115,12.7496847917225,18.2948282982438,999,999,15.260782809491,14.3934844832349,17.8385985726428,17.3649760191627,11.4736417424719,17.5956486488645,14.7536817783365,999,16.3100974428632,999,12.3649229184376,14.5096628257601,10.9447963483744,19.544572995554,16.9099391487384,999,999,14.8205803920907,17.3432706913035,18.1343804441299,14.7965668181061,17.5436666940872,999,999,999,999,24.1599306093165,999,16.3783481945828,999,19.42000333182,17.4479237065035,11.2144914330963,999,999,18.1516755874228,999,21.2190186487802,13.8590358755452,999,999,999,14.4590069276964,17.5290677628612,16.115661097465,18.8557786016302,999,13.7093657792206,17.2745625448577,16.5715385111531,18.4213586873583,13.9754628310187,15.1729614357764,999,14.7822152480951,14.9276635087585,999,17.09555554773,12.6615226050462,11.5995085197838,,
87,87,999,999,999,999,999,999,22.1035111427929,17.0532663846648,16.8983962401166,999,999,999,14.2919173979342,16.9853572970628,999,13.6374420874614,14.4989096543829,17.8764359546686,14.9453141067989,22.8270226902771,15.1123303787892,999,13.3382748103507,15.7255710808001,16.4895288621536,17.0504233012366,15.8383631242456,14.8349815791476,999,18.566457926984,17.0943870769814,999,14.99668393212,999,18.300779884133,999,15.5501081323917,999,17.4877383000073,17.8263607222735,10.8247463852802,15.7798613562473,14.2189228428391,999,17.0282023643414,999,13.2443057273477,14.6305752526231,11.5753124878092,20.5599838235863,17.1193560680993,999,999,15.9355846066248,16.2061469246582,999,14.4676677713323,15.7593427513132,18.4580785879196,15.9409919353051,999,999,16.9775295496933,999,18.7395110118088,999,999,16.4894680165479,12.9498499044069,17.3375232986693,999,999,17.6228897410392,999,14.8899074556039,16.974730106711,18.8591953492276,999,14.5220001596372,14.0319588377697,15.145064970187,18.4410482837739,999,13.9324785752773,16.6403641245028,17.4992934536055,999,14.0635863334216,16.079002528426,999,16.5639761438473,15.6293614454829,999,999,13.8580146368683,12.5775224495915,,
88,88,14.9190563654774,999,999,999,999,19.5701023570614,24.8163739544048,999,15.79850975448,18.1885933543719,999,999,13.1589510339575,17.4543841068329,999,14.2040735786259,16.090531435354,17.43057936896,13.8464889916473,999,17.0264254556533,17.1722862614644,13.927776456141,17.4169685305379,13.6580111678285,14.5179976341966,15.9343441063023,16.0359863571294,14.4051648166629,16.7365828809839,17.6919820687111,18.6643686467215,14.9944105830409,999,17.3340452887628,999,14.8590488726072,999,17.5776488483168,999,10.2957133086563,15.7661922777863,13.4414875675338,999,16.7641279584463,25.9713937742906,13.3270953271991,14.1764773185947,11.6852322456089,999,17.1019861590329,999,999,16.1206454548303,15.2891563854971,999,15.0834434025886,17.391399967288,999,14.2590088949713,999,999,999,18.9491138354754,18.3429427861841,18.8535615072396,999,16.7033930085743,12.7255621787562,999,16.6054926182014,17.969024471985,14.7891111415854,17.4552869706109,17.9320914759154,999,17.4347154534422,999,14.5490829792611,13.6164910794752,999,18.6717718183556,999,14.8106316210585,18.5718317434449,15.5760186806167,999,14.3611875572404,16.2714660328011,999,14.9531535770501,17.3234980662922,20.3539427878145,17.1452639813196,12.0259059399404,11.2594514594903,,
89,89,17.0344257378174,999,999,999,999,17.3105332561892,19.3698537995036,17.021359694289,18.281678918198,999,999,999,12.1460125218838,16.9043676049749,999,15.6145917579906,16.4774233809868,17.6600724978685,17.0821817734737,999,15.913714795174,17.55259060011,13.9288236226778,15.7954297267426,15.6266467611529,16.3037274755509,14.6154784320845,17.1591733977328,999,18.1657809543001,15.4138430388455,999,14.0017400922077,999,18.0414525073631,999,14.8381464297796,10.2628666994206,14.4374361209109,999,10.3412521810333,16.7882123213513,14.2849245138908,999,15.2860995295348,999,13.0731581856033,15.5668782519581,11.5150751604535,999,999,999,999,13.6975441177793,14.5088300184256,18.3016399497029,14.6520189557653,16.0459570714487,999,14.5596777901299,999,999,999,18.9563917540508,17.3418858048842,999,19.8236540301492,18.491289767067,13.4910192859179,17.4919556651274,16.7617170809547,999,17.5607470734211,999,14.7241792471044,999,999,14.836426905562,14.6787745426716,13.1841210625611,999,999,999,11.9602601649735,999,13.7692476393966,999,13.8807563833283,16.8199942708514,999,16.6428014838157,16.9962206844749,999,19.8028873229869,13.253457638666,12.1676063889699,,
